2013-12-24, 19:22:38.296, 210.027, 1, 1, 18.38823509, 1.189024448, -1.371951222, 1.707317114
2013-12-24, 19:22:38.400, 210.131, 1, 1, 18.48235321, 1.310975671, -1.341463447, 1.676829338
2013-12-24, 19:22:38.501, 210.232, 1, 1, 18.48235321, 1.371951222, -1.463414669, 1.646341562
2013-12-24, 19:22:38.596, 210.327, 1, 1, 18.38823509, 1.310975671, -1.371951222, 1.646341562
2013-12-24, 19:22:38.696, 210.427, 1, 1, 18.57646942, 1.341463447, -1.463414669, 1.585365891
2013-12-24, 19:22:38.800, 210.531, 1, 1, 18.48235321, 1.067073226, -1.432926893, 1.768292665
2013-12-24, 19:22:38.900, 210.631, 1, 1, 18.48235321, 1.280487776, -1.463414669, 1.432926893
2013-12-24, 19:22:39.0, 210.731, 1, 1, 18.48235321, 1.371951222, -1.432926893, 1.829268336
2013-12-24, 19:22:39.100, 210.831, 1, 1, 18.48235321, 1.219512224, -1.554878116, 1.707317114
2013-12-24, 19:22:39.200, 210.931, 1, 1, 18.48235321, 1.25, -1.371951222, 1.829268336
2013-12-24, 19:22:39.300, 211.031, 1, 1, 18.57646942, 1.219512224, -1.493902445, 1.73780489
2013-12-24, 19:22:39.400, 211.131, 1, 1, 18.48235321, 1.371951222, -1.371951222, 1.554878116
2013-12-24, 19:22:39.500, 211.231, 1, 1, 18.67058754, 1.402439117, -1.402439117, 1.73780489
2013-12-24, 19:22:39.600, 211.331, 1, 1, 18.67058754, 1.341463447, -1.615853667, 1.73780489
2013-12-24, 19:22:39.700, 211.431, 1, 1, 18.48235321, 1.402439117, -1.463414669, 1.73780489
2013-12-24, 19:22:39.800, 211.531, 1, 1, 18.67058754, 1.341463447, -1.432926893, 1.676829338
2013-12-24, 19:22:39.911, 211.642, 1, 1, 18.57646942, 1.310975671, -1.432926893, 1.554878116
2013-12-24, 19:22:40.0, 211.731, 1, 1, 18.67058754, 1.371951222, -1.493902445, 1.73780489
2013-12-24, 19:22:40.105, 211.836, 1, 1, 18.57646942, 1.432926893, -1.402439117, 1.615853667
2013-12-24, 19:22:40.200, 211.931, 1, 1, 18.57646942, 1.402439117, -1.493902445, 1.79878056
2013-12-24, 19:22:40.301, 212.032, 1, 1, 18.67058754, 1.310975671, -1.524390221, 1.829268336
2013-12-24, 19:22:40.404, 212.135, 1, 1, 18.67058754, 1.371951222, -1.493902445, 1.676829338
2013-12-24, 19:22:40.500, 212.231, 1, 1, 18.67058754, 1.402439117, -1.493902445, 1.768292665
2013-12-24, 19:22:40.600, 212.331, 1, 1, 18.76470566, 1.341463447, -1.493902445, 1.463414669
2013-12-24, 19:22:40.700, 212.431, 1, 1, 18.76470566, 1.432926893, -1.280487776, 1.676829338
2013-12-24, 19:22:40.800, 212.531, 1, 1, 18.67058754, 1.280487776, -1.371951222, 1.768292665
2013-12-24, 19:22:40.901, 212.632, 1, 1, 18.67058754, 1.25, -1.310975671, 1.768292665
2013-12-24, 19:22:41.0, 212.731, 1, 1, 18.76470566, 1.25, -1.371951222, 1.524390221
2013-12-24, 19:22:41.111, 212.842, 1, 1, 18.76470566, 1.128048778, -1.432926893, 1.768292665
2013-12-24, 19:22:41.200, 212.931, 1, 1, 18.76470566, 1.310975671, -1.402439117, 1.676829338
2013-12-24, 19:22:41.300, 213.031, 1, 1, 18.67058754, 1.310975671, -1.402439117, 1.585365891
2013-12-24, 19:22:41.411, 213.142, 1, 1, 18.76470566, 1.310975671, -1.432926893, 1.73780489
2013-12-24, 19:22:41.500, 213.231, 1, 1, 18.85882378, 0.9451220036, -1.341463447, 1.646341562
2013-12-24, 19:22:41.600, 213.331, 1, 1, 18.76470566, 1.341463447, -1.402439117, 1.707317114
2013-12-24, 19:22:41.700, 213.431, 1, 1, 18.76470566, 1.25, -1.463414669, 1.493902445
2013-12-24, 19:22:41.800, 213.531, 1, 1, 18.76470566, 1.341463447, -1.341463447, 1.829268336
2013-12-24, 19:22:41.904, 213.635, 1, 1, 18.85882378, 1.310975671, -1.493902445, 1.707317114
2013-12-24, 19:22:42.0, 213.731, 1, 1, 18.76470566, 1.371951222, -1.432926893, 1.73780489
2013-12-24, 19:22:42.106, 213.837, 1, 1, 18.85882378, 1.219512224, -1.463414669, 1.646341562
2013-12-24, 19:22:42.200, 213.931, 1, 1, 18.76470566, 1.402439117, -1.585365891, 1.646341562
2013-12-24, 19:22:42.300, 214.031, 1, 1, 18.85882378, 1.341463447, -1.463414669, 1.615853667
2013-12-24, 19:22:42.410, 214.141, 1, 1, 18.85882378, 1.463414669, -1.310975671, 1.646341562
2013-12-24, 19:22:42.500, 214.231, 1, 1, 18.85882378, 1.371951222, -1.463414669, 1.646341562
2013-12-24, 19:22:42.600, 214.331, 1, 1, 18.95293999, 1.341463447, -1.402439117, 1.646341562
2013-12-24, 19:22:42.700, 214.431, 1, 1, 18.95293999, 1.310975671, -1.432926893, 1.79878056
2013-12-24, 19:22:42.800, 214.531, 1, 1, 18.85882378, 1.310975671, -1.371951222, 1.676829338
2013-12-24, 19:22:42.909, 214.64, 1, 1, 18.95293999, 1.219512224, -1.402439117, 1.585365891
2013-12-24, 19:22:43.0, 214.731, 1, 1, 18.95293999, 1.067073226, -1.493902445, 1.707317114
2013-12-24, 19:22:43.117, 214.848, 1, 1, 18.85882378, 1.432926893, -1.524390221, 1.707317114
2013-12-24, 19:22:43.200, 214.931, 1, 1, 18.95293999, 1.219512224, -1.402439117, 1.646341562
2013-12-24, 19:22:43.301, 215.032, 1, 1, 18.95293999, 1.280487776, -1.371951222, 1.73780489
2013-12-24, 19:22:43.407, 215.138, 1, 1, 19.04705811, 1.310975671, -1.524390221, 1.676829338
2013-12-24, 19:22:43.500, 215.231, 1, 1, 18.95293999, 1.128048778, -1.371951222, 1.554878116
2013-12-24, 19:22:43.601, 215.332, 1, 1, 18.95293999, 1.219512224, -1.463414669, 1.73780489
2013-12-24, 19:22:43.700, 215.431, 1, 1, 18.95293999, 1.128048778, -1.493902445, 1.73780489
2013-12-24, 19:22:43.800, 215.531, 1, 1, 18.95293999, 1.341463447, -1.402439117, 1.524390221
2013-12-24, 19:22:43.911, 215.642, 1, 1, 18.95293999, 1.402439117, -1.432926893, 1.768292665
2013-12-24, 19:22:44.0, 215.731, 1, 1, 18.95293999, 1.280487776, -1.432926893, 1.829268336
2013-12-24, 19:22:44.113, 215.844, 1, 1, 19.04705811, 1.402439117, -1.524390221, 1.768292665
2013-12-24, 19:22:44.200, 215.931, 1, 1, 19.04705811, 1.25, -1.341463447, 1.73780489
2013-12-24, 19:22:44.300, 216.031, 1, 1, 18.95293999, 1.219512224, -1.432926893, 1.646341562
2013-12-24, 19:22:44.410, 216.141, 1, 1, 19.04705811, 1.371951222, -1.493902445, 1.73780489
2013-12-24, 19:22:44.500, 216.231, 1, 1, 19.14117622, 1.402439117, -1.432926893, 1.768292665
2013-12-24, 19:22:44.600, 216.331, 1, 1, 19.04705811, 1.280487776, -1.310975671, 1.646341562
2013-12-24, 19:22:44.702, 216.433, 1, 1, 19.04705811, 1.25, -1.341463447, 1.73780489
2013-12-24, 19:22:44.800, 216.531, 1, 1, 19.04705811, 1.25, -1.493902445, 1.646341562
2013-12-24, 19:22:44.905, 216.636, 1, 1, 19.04705811, 1.371951222, -1.25, 1.585365891
2013-12-24, 19:22:45.0, 216.731, 1, 1, 19.04705811, 1.128048778, -1.524390221, 1.615853667
2013-12-24, 19:22:45.110, 216.841, 1, 1, 19.14117622, 1.280487776, -1.402439117, 1.646341562
2013-12-24, 19:22:45.200, 216.931, 1, 1, 19.14117622, 1.341463447, -1.371951222, 1.79878056
2013-12-24, 19:22:45.301, 217.032, 1, 1, 19.04705811, 1.219512224, -1.554878116, 1.73780489
2013-12-24, 19:22:45.411, 217.142, 1, 1, 19.04705811, 1.341463447, -1.402439117, 1.73780489
2013-12-24, 19:22:45.500, 217.231, 1, 1, 19.14117622, 1.310975671, -1.554878116, 1.707317114
2013-12-24, 19:22:45.600, 217.331, 1, 1, 19.14117622, 1.341463447, -1.524390221, 1.646341562
2013-12-24, 19:22:45.702, 217.433, 1, 1, 19.14117622, 1.371951222, -1.524390221, 1.676829338
2013-12-24, 19:22:45.800, 217.531, 1, 1, 19.14117622, 1.25, -1.463414669, 1.768292665
2013-12-24, 19:22:45.900, 217.631, 1, 1, 19.23529434, 1.189024448, -1.402439117, 1.646341562
2013-12-24, 19:22:46.0, 217.731, 1, 1, 19.14117622, 1.280487776, -1.463414669, 1.524390221
2013-12-24, 19:22:46.104, 217.835, 1, 1, 19.14117622, 1.341463447, -1.493902445, 1.829268336
