date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.Temperature
2013-12-24, 19:22:44.892, 11.904, 1, 0, 41.1243515, 100.8320084, 19.27999878
2013-12-24, 19:22:44.916, 11.928, 1, 1, 41.04244232, 100.8330078, 19.27999878
2013-12-24, 19:22:44.996, 12.008, 1, 0, 41.04244232, 100.8330078, 19.27999878
2013-12-24, 19:22:45.12, 12.024, 1, 1, 40.62496185, 100.8380051, 19.28999901
2013-12-24, 19:22:45.93, 12.105, 1, 0, 40.62496185, 100.8380051, 19.28999901
2013-12-24, 19:22:45.116, 12.128, 1, 1, 40.20484161, 100.8430023, 19.29999924
2013-12-24, 19:22:45.193, 12.205, 1, 0, 40.20484161, 100.8430023, 19.29999924
2013-12-24, 19:22:45.212, 12.224, 1, 1, 41.20890427, 100.8310013, 19.29999924
2013-12-24, 19:22:45.293, 12.305, 1, 0, 41.20890427, 100.8310013, 19.29999924
2013-12-24, 19:22:45.324, 12.336, 1, 1, 40.7914238, 100.8360062, 19.30999947
2013-12-24, 19:22:45.399, 12.411, 1, 0, 40.7914238, 100.8360062, 19.30999947
2013-12-24, 19:22:45.412, 12.424, 1, 1, 40.37394714, 100.8410034, 19.31999969
2013-12-24, 19:22:45.494, 12.506, 1, 0, 40.37394714, 100.8410034, 19.31999969
2013-12-24, 19:22:45.519, 12.531, 1, 1, 41.37536621, 100.8290024, 19.31999969
2013-12-24, 19:22:45.593, 12.605, 1, 0, 41.37536621, 100.8290024, 19.31999969
2013-12-24, 19:22:45.625, 12.637, 1, 1, 40.87333679, 100.8350067, 19.32999992
2013-12-24, 19:22:45.702, 12.714, 1, 0, 40.87333679, 100.8350067, 19.32999992
2013-12-24, 19:22:45.716, 12.728, 1, 1, 41.04244232, 100.8330078, 19.32999992
2013-12-24, 19:22:45.793, 12.805, 1, 0, 41.04244232, 100.8330078, 19.32999992
2013-12-24, 19:22:45.812, 12.824, 1, 1, 40.28939056, 100.8420029, 19.35000038
2013-12-24, 19:22:45.893, 12.905, 1, 0, 40.28939056, 100.8420029, 19.35000038
2013-12-24, 19:22:45.916, 12.928, 1, 1, 40.7914238, 100.8360062, 19.35000038
2013-12-24, 19:22:45.993, 13.005, 1, 0, 40.7914238, 100.8360062, 19.35000038
2013-12-24, 19:22:46.12, 13.024, 1, 1, 40.62496185, 100.8380051, 19.3599987
2013-12-24, 19:22:46.97, 13.109, 1, 0, 40.62496185, 100.8380051, 19.3599987
2013-12-24, 19:22:46.116, 13.128, 1, 1, 41.1243515, 100.8320084, 19.3599987
2013-12-24, 19:22:46.193, 13.205, 1, 0, 41.1243515, 100.8320084, 19.3599987
2013-12-24, 19:22:46.212, 13.224, 1, 1, 41.20890427, 100.8310013, 19.36999893
2013-12-24, 19:22:46.293, 13.305, 1, 0, 41.20890427, 100.8310013, 19.36999893
2013-12-24, 19:22:46.316, 13.328, 1, 1, 40.87333679, 100.8350067, 19.36999893
2013-12-24, 19:22:46.396, 13.408, 1, 0, 40.87333679, 100.8350067, 19.36999893
2013-12-24, 19:22:46.412, 13.424, 1, 1, 41.87739944, 100.8230057, 19.37999916
2013-12-24, 19:22:46.493, 13.505, 1, 0, 41.87739944, 100.8230057, 19.37999916
2013-12-24, 19:22:46.516, 13.528, 1, 1, 40.95788956, 100.8340073, 19.39999962
2013-12-24, 19:22:46.593, 13.605, 1, 0, 40.95788956, 100.8340073, 19.39999962
2013-12-24, 19:22:46.612, 13.624, 1, 1, 40.95788956, 100.8340073, 19.39999962
2013-12-24, 19:22:46.692, 13.704, 1, 0, 40.95788956, 100.8340073, 19.39999962
2013-12-24, 19:22:46.716, 13.728, 1, 1, 41.1243515, 100.8320084, 19.39999962
2013-12-24, 19:22:46.796, 13.808, 1, 0, 41.1243515, 100.8320084, 19.39999962
2013-12-24, 19:22:46.812, 13.824, 1, 1, 40.70687103, 100.8370056, 19.40999985
2013-12-24, 19:22:46.893, 13.905, 1, 0, 40.70687103, 100.8370056, 19.40999985
2013-12-24, 19:22:46.916, 13.928, 1, 1, 40.87333679, 100.8350067, 19.40999985
2013-12-24, 19:22:46.997, 14.009, 1, 0, 40.87333679, 100.8350067, 19.40999985
2013-12-24, 19:22:47.12, 14.024, 1, 1, 40.87333679, 100.8350067, 19.43000031
2013-12-24, 19:22:47.97, 14.109, 1, 0, 40.87333679, 100.8350067, 19.43000031
2013-12-24, 19:22:47.116, 14.128, 1, 1, 40.7914238, 100.8360062, 19.43000031
2013-12-24, 19:22:47.197, 14.209, 1, 0, 40.7914238, 100.8360062, 19.43000031
2013-12-24, 19:22:47.212, 14.224, 1, 1, 40.95788956, 100.8340073, 19.44999886
2013-12-24, 19:22:47.297, 14.309, 1, 0, 40.95788956, 100.8340073, 19.44999886
2013-12-24, 19:22:47.316, 14.328, 1, 1, 41.62638474, 100.826004, 19.43999863
2013-12-24, 19:22:47.397, 14.409, 1, 0, 41.62638474, 100.826004, 19.43999863
