date	 Time	 Sec since start	 Connected	 Data changed	 BaroSensor.Altitude	 BaroSensor.Pressure	 BaroSensor.Temperature
12/08/13	 18:36:26.554	267.391	1	1	-109.48526	102.6470032	10.46999931
12/08/13	 18:36:27.554	268.391	1	1	-108.9937973	102.6410065	10.5199995
12/08/13	 18:36:28.557	269.394	1	1	-108.9092484	102.640007	10.57999992
12/08/13	 18:36:29.557	270.394	1	1	-108.9937973	102.6410065	10.60999966
12/08/13	 18:36:30.557	271.394	1	1	-108.581604	102.6360016	10.65999985
12/08/13	 18:36:31.557	272.394	1	1	-108.6608734	102.6370087	10.69999981
12/08/13	 18:36:32.557	273.394	1	1	-109.1576233	102.6430054	10.75
12/08/13	 18:36:33.557	274.394	1	1	-108.7454224	102.6380081	10.80999947
12/08/13	 18:36:34.554	275.391	1	1	-108.4124985	102.6340027	10.85999966
12/08/13	 18:36:35.557	276.394	1	1	-109.3214417	102.6450043	10.89999962
12/08/13	 18:36:36.557	277.394	1	1	-109.0730667	102.6420059	10.94999981
12/08/13	 18:36:37.557	278.394	1	1	-108.4124985	102.6340027	10.98999977
12/08/13	 18:36:38.557	279.394	1	1	-108.4970474	102.6350021	11.03999996
12/08/13	 18:36:39.556	280.393	1	1	-108.9937973	102.6410065	11.07999992
12/08/13	 18:36:40.557	281.394	1	1	-108.4124985	102.6340027	11.13000011
12/08/13	 18:36:41.557	282.394	1	1	-108.3332291	102.6330032	11.17999935
12/08/13	 18:36:42.557	283.394	1	1	-108.2486801	102.6320038	11.21999931
12/08/13	 18:36:43.558	284.395	1	1	-108.581604	102.6360016	11.27999973
12/08/13	 18:36:44.561	285.398	1	1	-108.9937973	102.6410065	11.30999947
12/08/13	 18:36:45.561	286.398	1	1	-108.1694107	102.6310043	11.36999989
12/08/13	 18:36:46.558	287.395	1	1	-108.3332291	102.6330032	11.40999985
12/08/13	 18:36:47.559	288.396	1	1	-108.6608734	102.6370087	11.46000004
12/08/13	 18:36:48.561	289.398	1	1	-108.3332291	102.6330032	11.5
12/08/13	 18:36:49.561	290.398	1	1	-108.0848541	102.6300049	11.55000019
12/08/13	 18:36:50.561	291.398	1	1	-108.0848541	102.6300049	11.59999943
12/08/13	 18:36:51.562	292.399	1	1	-107.8364792	102.6270065	11.63999939
12/08/13	 18:36:52.561	293.398	1	1	-108.581604	102.6360016	11.67999935
12/08/13	 18:36:53.558	294.395	1	1	-107.5933914	102.6240082	11.73999977
12/08/13	 18:36:54.558	295.395	1	1	-108.0848541	102.6300049	11.7699995
12/08/13	 18:36:55.561	296.398	1	1	-107.5933914	102.6240082	11.81999969
12/08/13	 18:36:56.558	297.395	1	1	-107.8364792	102.6270065	11.85999966
12/08/13	 18:36:57.561	298.398	1	1	-108.1694107	102.6310043	11.89999962
12/08/13	 18:36:58.558	299.395	1	1	-108.0055847	102.6290054	11.94999981
12/08/13	 18:36:59.558	300.395	1	1	-108.1694107	102.6310043	11.98999977
12/08/13	 18:37:00.561	301.398	1	1	-107.3450165	102.6210022	12.02999973
12/08/13	 18:37:01.558	302.395	1	1	-107.5933914	102.6240082	12.09000015
12/08/13	 18:37:02.565	303.402	1	1	-108.0055847	102.6290054	12.13000011
12/08/13	 18:37:03.562	304.399	1	1	-108.1694107	102.6310043	12.17000008
12/08/13	 18:37:04.562	305.399	1	1	-107.5933914	102.6240082	12.21000004
12/08/13	 18:37:05.565	306.402	1	1	-107.2604675	102.6200027	12.2699995
12/08/13	 18:37:06.562	307.399	1	1	-107.9210358	102.628006	12.30999947
12/08/13	 18:37:07.565	308.402	1	1	-107.3450165	102.6210022	12.34000015
12/08/13	 18:37:08.562	309.399	1	1	-106.7690048	102.614006	12.38000011
12/08/13	 18:37:09.564	310.401	1	1	-107.9210358	102.628006	12.43999958
12/08/13	 18:37:10.562	311.399	1	1	-107.0120926	102.6170044	12.46999931
12/08/13	 18:37:11.562	312.399	1	1	-107.3450165	102.6210022	12.50999928
12/08/13	 18:37:12.565	313.402	1	1	-107.4242859	102.6220016	12.55000019
12/08/13	 18:37:13.565	314.402	1	1	-107.5088425	102.6230011	12.60999966
12/08/13	 18:37:14.565	315.402	1	1	-106.7690048	102.614006	12.64999962
12/08/13	 18:37:15.564	316.401	1	1	-107.0966492	102.6180038	12.68999958
12/08/13	 18:37:16.562	317.399	1	1	-107.3450165	102.6210022	12.72999954
12/08/13	 18:37:17.562	318.399	1	1	-106.8482742	102.6150055	12.7699995
12/08/13	 18:37:18.564	319.401	1	1	-106.6844482	102.6130066	12.80999947
12/08/13	 18:37:19.562	320.399	1	1	-106.7690048	102.614006	12.84999943
12/08/13	 18:37:20.562	321.399	1	1	-107.1811981	102.6190033	12.88999939
12/08/13	 18:37:21.562	322.399	1	1	-106.8482742	102.6150055	12.92999935
12/08/13	 18:37:22.562	323.399	1	1	-107.3450165	102.6210022	12.97999954
12/08/13	 18:37:23.569	324.406	1	1	-106.7690048	102.614006	13.0199995
12/08/13	 18:37:24.569	325.406	1	1	-106.6844482	102.6130066	13.06999969
